id,seed,forcedness,compression_score,stagnation,efficiency,auto_move_flag,result
17011639,d#Nk#uTn#LFjO#qrgAB#KtbRJz#QhlGUHa#iCIxVDYZwfoPvsWypceSXEmM,113.000000,1961.000000,71.000000,0.490991,1,"
minimal: 0 / states: 140 / duration: 0.000169s
history:
/T2-F2-1 /T6-F1-1 /T2-T6-1 /D:2     /W-T0-1  /T3-T0-1 /D:1     /W-T3-1  /D:4     /W-T5-1  
/D:2     /W-T1-1  /D:2     /W-F2-1  /D:3     /W-T6-1  /D:3     /W-F2-1  /D:2     /W-T6-1  
/D:5     /R       /D:1     /W-T1-1  /T6-T1-4 /T6-T3-1 /T6-T3-1 /D:1     /W-T5-1  /T3-T5-4 
/D:2     /W-T1-1  /D:2     /W-T5-1  /D:1     /W-T1-1  /T4-T1-1 /T4-F0-1 /T1-F0-1 /T4-T2-1 
/T3-T2-1 /T1-T3-9 /T1-F3-1 /T0-F3-1 /T3-F3-1 /T5-T1-8 /T4-T1-1 /T0-F0-1 /T3-F0-1 /T4-F2-1 
/T1-F2-1 /T3-T2-1 /T3-F2-1 /W-T4-1  /W-T5-1  /T2-T5-4 /T3-T4-6 /D:7     /W-F0-1  /D:1     
/W-T2-1  /D:1     /W-T3-1  /T6-T3-1 /R       /D:3     /W-T2-1  /D:3     /W-T2-1  /T5-T2-6 
/F2-T4-1 /T5-T4-1 /T5-F1-1 /T5-T6-1 /W-T6-1  /W-F1-1  /T0-F1-1 /T2-F1-1 /T1-F1-1 /T2-F0-1 
/T1-F0-1 /T2-F1-1 /T6-T1-2 /T6-F1-1 /T6-F3-1 /T4-F3-1 /T1-F3-1 /T4-F2-1 /T1-F2-1 /T4-F3-1 
/T1-F3-1 /T2-F2-1 /T4-F0-1 /T1-F0-1 /T2-F3-1 /T4-F1-1 /T2-F0-1 /T1-F1-1 /T5-F0-1 /W-F3-1  
/W-F2-1  /T4-F2-1 /T1-F2-1 /T2-F3-1 /T1-F3-1 /T4-F1-1 /T2-F2-1 /T3-F1-1 /T1-F2-1 /T4-F0-1 
/T2-F1-1 /T3-F0-1 /T4-F3-1 
"
17011640,S#yR#sdT#KvCG#VNIAU#tfEoJq#xlkMrHc#wDuznBYaXPeZipLjmFhQWgOb,142.000000,3418.000000,47.000000,0.609890,1,"
minimal: 0 / states: 125 / duration: 0.000144s
history:
/T6-T5-1  /T5-T1-2  /T3-T4-1  /T2-T6-1  /T3-T2-1  /T4-T3-2  /T4-F0-1  /T0-T3-1  /D:4      /W-T0-1   
/D:1      /W-F2-1   /D:1      /W-F0-1   /T2-F0-1  /D:1      /W-T0-1   /D:1      /W-F1-1   /D:5      
/W-T5-1   /T6-T5-2  /T6-T3-1  /T2-T3-1  /T1-T2-3  /T2-T5-4  /T6-T2-1  /T5-T6-8  /T5-F2-1  /T6-T1-9  
/T6-T2-1  /T6-T0-1  /W-T6-1   /T1-T6-10 /D:1      /W-F2-1   /D:2      /W-T0-1   /T4-T0-1  /T4-F3-1  
/D:1      /W-T1-1   /W-T1-1   /D:2      /W-T0-1   /D:1      /W-T5-1   /D:3      /W-F3-1   /D:1      
/W-F1-1   /T6-F1-1  /T3-F1-1  /T6-F2-1  /T3-F2-1  /T5-T3-2  /R        /D:2      /W-F0-1   /D:1      
/W-T4-1   /D:1      /W-T1-1   /W-T1-1   /T4-T1-2  /D:1      /W-F3-1   /T3-F3-1  /T3-F0-1  /T6-F3-1  
/T3-F3-1  /T5-T3-1  /T6-F2-1  /T5-F2-1  /T1-F2-1  /T6-F3-1  /T3-T0-2  /T3-F3-1  /T3-F2-1  /T1-F3-1  
/T1-F2-1  /T0-T3-5  /T0-F2-1  /T3-T0-6  /D:1      /W-F1-1   /T0-F1-1  /D:1      /W-F0-1   /T0-F0-1  
/T6-F0-1  /D:1      /W-F3-1   /T1-F3-1  /T0-T2-4  /T0-F3-1  /T6-T1-3  /T6-F2-1  /T0-F2-1  /T6-F3-1  
/D:1      /W-F1-1   /T2-F1-1  /T1-F1-1  /T2-F0-1  /T1-F0-1  /T2-F1-1  /T1-F1-1  /T2-F0-1  /T1-F0-1  
/T2-F1-1  /T1-F1-1  /T2-F0-1  
"
17011641,g#Ve#QTD#MJIt#OmqkY#WBAFuw#SoELdna#UZRClcNxbszjfipvhKGryHPX,87.500000,654.000000,31.000000,0.801471,1,"
minimal: 0 / states: 113 / duration: 0.000123s
history:
/T6-F1-1 /T6-F2-1 /T2-T1-1 /D:4     /W-T6-1  /D:2     /W-T1-1  /D:1     /W-F3-1  /D:1     
/W-T4-1  /D:1     /W-F1-1  /T1-F1-1 /D:1     /W-T0-1  /T1-T0-2 /T1-T5-1 /D:1     /W-T1-1  
/T4-T1-2 /T5-T4-2 /T5-T4-1 /T5-T2-1 /T5-F0-1 /T5-F0-1 /T2-T4-2 /T6-T2-1 /T6-F1-1 /T4-T6-6 
/T2-F0-1 /T0-F0-1 /T4-T0-1 /T6-T4-7 /T6-F0-1 /T6-F2-1 /T5-T1-1 /T4-T5-8 /T4-F3-1 /T5-F0-1 
/T6-T3-1 /D:4     /W-F2-1  /T0-F2-1 /T0-F1-1 /D:1     /W-T1-1  /D:1     /W-T1-1  /T3-T1-2 
/D:2     /W-F0-1  /D:1     /W-F2-1  /T0-F2-1 /D:2     /W-F0-1  /T3-F0-1 /T3-F0-1 /D:1     
/W-F3-1  /T2-F3-1 /D:1     /R       /D:2     /W-T2-1  /D:1     /W-F3-1  /T1-F3-1 /T5-F3-1 
/T1-F2-1 /W-F3-1  /T5-F2-1 /T5-F3-1 /D:1     /W-T3-1  /D:2     /W-F1-1  /T0-F1-1 /T1-F1-1 
/T1-F2-1 /T1-F3-1 /T5-F2-1 /T1-F2-1 /D:1     /W-F1-1  /W-F1-1  /T5-F1-1 /T3-F1-1 /T5-T2-1 
/T5-F1-1 /D:1     /W-F0-1  /T2-F0-1 /T3-F0-1 /D:1     /W-F2-1  /D:1     /W-F3-1  /T1-F3-1 
/T1-F2-1 /T2-F3-1 
"
17011642,a#vQ#DEy#tWRJ#HCFfb#oPSVqm#IdjrTMK#gkAinYueZOlGBwNzUxpXLhcs,109.500000,1336.000000,65.000000,0.524272,1,"
minimal: 0 / states: 137 / duration: 0.000150s
history:
/T0-F1-1 /T4-F1-1 /T5-T0-1 /T2-T0-1 /T1-T2-1 /T2-T4-2 /D:2     /W-T0-1  /T3-T0-1 /T5-T3-1 
/T5-T0-1 /D:1     /W-F0-1  /D:2     /W-F2-1  /D:2     /W-T0-1  /D:6     /W-F0-1  /D:2     
/W-F3-1  /D:2     /W-T1-1  /D:2     /W-T4-1  /D:4     /W-F1-1  /D:1     /R       /D:1     
/W-T0-1  /D:5     /W-F3-1  /D:2     /W-T1-1  /T4-T1-4 /T3-T4-2 /T4-T0-3 /T4-F0-1 /T3-T6-1 
/T5-T3-1 /T5-F3-1 /T2-F0-1 /T5-F2-1 /T1-F2-1 /T0-F2-1 /T1-F3-1 /T0-F3-1 /T1-F0-1 /T0-F0-1 
/T3-F3-1 /T1-T3-1 /T1-F0-1 /T4-F0-1 /T1-T6-2 /T3-T6-2 /D:2     /W-T1-1  /D:5     /W-T0-1  
/R       /D:2     /W-T1-1  /T6-T1-6 /T6-T2-1 /T6-F3-1 /T6-F2-1 /T0-F2-1 /D:2     /W-T3-1  
/D:1     /W-T2-1  /D:2     /W-T2-1  /T6-T2-1 /T6-F1-1 /T6-F0-1 /D:2     /W-T3-1  /W-T3-1  
/W-T3-1  /W-F1-1  /T1-F1-1 /T0-F1-1 /T1-F2-1 /T0-F2-1 /T1-F3-1 /T0-F3-1 /T0-F0-1 /T1-F2-1 
/T1-F3-1 /T1-F0-1 /T3-F2-1 /T3-F3-1 /T1-F3-1 /T3-F0-1 /T3-F3-1 /T2-T1-3 /T2-F0-1 /D:1     
/W-F1-1  /W-F1-1  /T1-F1-1 /T0-F1-1 /T1-F2-1 /T0-F2-1 /T1-F1-1 /T0-F1-1 /T1-F2-1 
"
17011643,y#rz#RZi#jgec#pBITF#hMCmqt#slJPnkY#AVoOQaGWbDLwdKxNUfvSuXHE,113.000000,2716.000000,44.000000,0.628049,1,"
minimal: 0 / states: 128 / duration: 0.000154s
history:
/T6-T1-1 /T6-T0-1 /T6-F2-1 /D:1     /W-F0-1  /D:2     /W-F2-1  /D:3     /W-F1-1  /D:3     
/W-F1-1  /T3-F1-1 /T3-T4-1 /T4-T3-2 /D:1     /W-T3-1  /T6-T3-1 /T2-T6-1 /T6-T0-2 /T0-T2-4 
/T1-T0-2 /D:3     /W-F1-1  /D:1     /W-T0-1  /D:1     /W-T6-1  /D:1     /W-F3-1  /D:2     
/W-T5-1  /T1-T5-1 /T2-T1-5 /T3-T2-2 /T3-F1-1 /T2-T3-3 /D:3     /W-T1-1  /T4-T1-1 /D:3     
/R       /D:2     /W-F3-1  /T3-F3-1 /D:1     /W-F3-1  /D:2     /W-T0-1  /T4-T0-1 /T4-F0-1 
/T4-F2-1 /D:3     /W-T0-1  /T5-T0-3 /T5-F2-1 /T0-F2-1 /T5-T2-1 /T5-F0-1 /T3-F0-1 /T3-F3-1 
/T5-T4-1 /T6-T4-2 /T6-F2-1 /T0-F1-1 /T3-T1-1 /T3-F1-1 /T0-F2-1 /T5-F1-1 /T3-T4-1 /D:1     
/W-T4-1  /D:1     /W-F3-1  /D:3     /W-F0-1  /T1-F0-1 /T1-F3-1 /T1-F2-1 /T0-F3-1 /T4-F2-1 
/T1-F1-1 /T4-F1-1 /R       /D:1     /W-F3-1  /D:1     /W-F0-1  /D:1     /W-T2-1  /D:1     
/W-F2-1  /T4-F2-1 /T1-T2-2 /T1-F2-1 /D:2     /W-F0-1  /T0-F0-1 /T0-F3-1 /T2-F0-1 /T0-F0-1 
/T2-F1-1 /T4-F1-1 /W-F3-1  /T0-F3-1 /T0-F2-1 /T2-F0-1 /T1-F3-1 /T2-F1-1 /T4-F0-1 
"
17011644,b#yC#NZX#ESYi#zhoqj#KdAHuI#mFlMkQe#TDBtPxJcnawUrgvOfGLRpsWV,175.000000,3282.000000,66.000000,0.539130,1,"
minimal: 0 / states: 132 / duration: 0.000155s
history:
/T5-T4-1 /T5-T3-1 /T0-T1-1 /D:1     /W-T3-1  /D:1     /W-T6-1  /D:3     /W-T6-1  /D:2     
/W-T2-1  /T3-T2-3 /W-T3-1  /T4-T3-2 /D:1     /W-T4-1  /D:1     /W-F2-1  /D:1     /W-F1-1  
/T1-F1-1 /T4-F1-1 /D:2     /W-T3-1  /D:2     /W-T5-1  /D:2     /W-T1-1  /D:2     /W-T3-1  
/W-T3-1  /D:4     /W-T2-1  /T6-T2-3 /T1-T6-2 /T2-T1-9 /T2-T0-1 /T2-F3-1 /T6-F3-1 /T1-F3-1 
/T1-T0-9 /D:2     /R       /D:4     /W-T3-1  /T6-T3-2 /W-T6-1  /D:6     /W-T6-1  /T5-T6-2 
/T5-F0-1 /T5-F1-1 /W-T5-1  /R       /D:1     /W-F0-1  /T3-F0-1 /T0-F0-1 /T4-T0-1 /T4-F2-1 
/T3-F3-1 /D:1     /W-T4-1  /D:1     /W-T5-1  /T4-T5-2 /T3-T4-8 /T3-T5-1 /T3-F0-1 /D:2     
/W-F3-1  /T5-F3-1 /T0-T6-3 /T0-F3-1 /D:1     /W-F2-1  /T6-F2-1 /T4-F2-1 /T6-F1-1 /T4-F1-1 
/T6-F2-1 /T5-F2-1 /T0-F2-1 /T6-F1-1 /T5-F1-1 /T0-F1-1 /T5-F2-1 /T6-T0-2 /T6-F2-1 /T4-T5-3 
/T4-F1-1 /T6-F1-1 /T6-T1-1 /T6-F1-1 /T6-F0-1 /T5-F0-1 /T0-F0-1 /T5-F3-1 /T0-F3-1 /T5-F0-1 
/T0-F0-1 /T5-F3-1 /T0-F3-1 /T4-F2-1 /T0-F2-1 /T5-F0-1 /T4-F3-1 /T4-F2-1 /W-F0-1  /T0-F3-1 
/T1-F0-1 /T6-F1-1 
"
17011637,B#UF#lme#ZbzN#AsPWQ#DjSEwy#RHKfxTX#rhciGtoMCnpLYdaqVvIOgukJ,95.000000,1211.000000,43.000000,0.601266,1,"
minimal: 0 / states: 121 / duration: 0.000136s
history:
/T3-F3-1 /T6-T5-1 /T2-T1-1 /T5-T2-2 /T5-T2-1 /T4-T5-1 /T1-T6-2 /D:4     /W-T2-1  /D:1     
/W-T1-1  /D:4     /W-T5-1  /D:1     /W-F2-1  /D:3     /W-T3-1  /D:2     /W-F1-1  /D:1     
/W-T6-1  /D:2     /W-T4-1  /T1-T4-2 /T3-T1-2 /T3-F1-1 /D:2     /W-F3-1  /D:2     /W-T2-1  
/T6-T2-4 /T6-T1-1 /T4-T1-4 /T4-F3-1 /T5-T6-3 /T6-T1-4 /D:2     /R       /D:1     /W-T5-1  
/D:2     /W-F1-1  /D:2     /W-F2-1  /D:2     /W-F2-1  /T2-F2-1 /T5-F2-1 /T4-F2-1 /T4-F0-1 
/T0-F0-1 /T1-F0-1 /T1-F3-1 /T2-T0-9 /T6-T2-1 /W-T4-1  /W-F2-1  /T0-T6-3 /T0-F2-1 /T6-T0-4 
/T6-F3-1 /T5-F3-1 /T5-T2-1 /T5-F0-1 /T1-F0-1 /T2-T4-3 /D:1     /W-T3-1  /D:1     /W-F1-1  
/T0-F1-1 /T0-F0-1 /T0-F3-1 /T1-F1-1 /T1-F0-1 /T1-F3-1 /T0-F0-1 /T1-F2-1 /D:1     /W-F3-1  
/T1-F3-1 /D:1     /W-F0-1  /D:1     /W-F1-1  /W-F1-1  /T0-F1-1 /T0-F2-1 /T4-F1-1 /T1-F2-1 
/T0-F3-1 /T0-F2-1 /T1-F3-1 /T1-F2-1 /T3-T0-1 /T3-F3-1 /D:1     /W-F1-1  /D:1     /W-F0-1  
/T4-F0-1 /T0-F0-1 /T4-F1-1 /T0-F1-1 /T4-F0-1 
"
17011645,Q#Pk#axi#GbUZ#ufVdJ#SYOoqH#EeFXCyj#gzKBhnrDIpmRvlTNsMwAWtLc,100.500000,1231.000000,34.000000,0.692308,1,"
minimal: 0 / states: 118 / duration: 0.000127s
history:
/T5-T2-1 /T4-T1-1 /T2-T1-2 /T6-T2-1 /T6-T3-1 /T6-T0-1 /T6-T3-1 /D:1     /W-T1-1  /T6-T1-1 
/T5-T6-1 /T6-T1-2 /T4-T6-1 /D:5     /W-F2-1  /T5-F2-1 /T5-T0-1 /T2-T5-2 /T2-F1-1 /T3-T2-3 
/D:3     /W-T5-1  /T3-T5-1 /T3-F1-1 /T3-T5-1 /D:1     /W-F2-1  /T1-F2-1 /W-T1-1  /W-F2-1  
/D:1     /W-T3-1  /D:5     /W-F3-1  /T0-F3-1 /D:1     /W-F2-1  /D:2     /W-T2-1  /T4-T2-1 
/T4-T5-1 /T4-T2-1 /W-T4-1  /T5-T4-7 /W-T2-1  /T6-T4-2 /D:1     /W-F0-1  /D:2     /W-F2-1  
/D:1     /W-T3-1  /T1-T3-8 /T1-F3-1 /T0-T4-1 /T0-F3-1 /D:1     /W-F1-1  /R       /D:1     
/W-T0-1  /D:2     /W-F0-1  /T4-F0-1 /T3-F0-1 /T4-F1-1 /T3-F1-1 /T4-F0-1 /T4-F1-1 /T3-F0-1 
/T3-F1-1 /T4-F0-1 /T3-F0-1 /D:1     /W-F1-1  /T3-F1-1 /D:1     /W-F3-1  /T5-F3-1 /T2-F3-1 
/T2-F2-1 /T4-F3-1 /T2-F3-1 /T4-F0-1 /T3-F0-1 /T4-F1-1 /T3-F1-1 /W-F0-1  /T3-F0-1 /T4-T0-2 
/T4-F0-1 /D:1     /W-F2-1  /T2-F2-1 /T0-F2-1 /D:1     /W-F1-1  /T3-F1-1 /D:1     /W-F3-1  
/T2-F3-1 /T0-F3-1 /T2-F2-1 /T0-F2-1 /T2-F3-1 
"
17011647,X#jl#Gdi#mKFa#IkcwZ#bJqeDU#rQhBnzH#oyOWSxCLpAPYuTMVsvgtEfRN,169.500000,2149.000000,52.000000,0.579208,1,"
minimal: 0 / states: 123 / duration: 0.000140s
history:
/T3-F1-1 /T6-T2-1 /T1-T6-1 /D:2     /W-T4-1  /T0-T4-1 /T6-T0-2 /T6-F2-1 /W-F2-1  /D:4     
/W-T0-1  /T1-T0-1 /T4-T1-3 /T4-T1-1 /T6-T4-1 /T2-T1-2 /D:1     /W-T2-1  /D:2     /W-F2-1  
/D:1     /W-F0-1  /T4-F0-1 /T2-F0-1 /D:4     /W-T1-1  /T3-T1-1 /D:4     /W-T0-1  /T5-T0-1 
/T5-F0-1 /T5-T1-1 /T5-F2-1 /F0-T1-1 /T4-T1-1 /T5-T4-1 /T5-F1-1 /T1-F1-1 /T2-F1-1 /T1-F0-1 
/T1-F1-1 /T2-T0-1 /D:2     /W-T6-1  /D:1     /W-F0-1  /T1-F0-1 /T0-F0-1 /D:1     /W-F1-1  
/W-F1-1  /T6-T0-1 /T6-F1-1 /W-T1-1  /W-T4-1  /T1-T4-3 /T1-F1-1 /W-T2-1  /D:1     /W-T4-1  
/D:1     /W-F3-1  /R       /D:1     /W-F3-1  /D:1     /W-T3-1  /T0-T3-3 /T0-F1-1 /D:1     
/W-T3-1  /D:2     /W-F3-1  /T6-F3-1 /T4-F3-1 /T6-F2-1 /T3-F3-1 /T4-F2-1 /T3-F2-1 /T4-F3-1 
/T3-F3-1 /T4-F0-1 /T4-F3-1 /D:1     /W-T2-1  /T3-T2-3 /W-T3-1  /T4-T3-2 /T4-F0-1 /T3-F0-1 
/T3-F1-1 /T2-T0-2 /T2-F0-1 /T3-F0-1 /T0-T2-3 /T0-F1-1 /T3-F1-1 /T2-T0-4 /T2-F0-1 /D:1     
/W-F2-1  /T0-F2-1 /T0-F3-1 /T1-F2-1 /T0-F2-1 /T1-F3-1 /T0-F3-1 /T1-F2-1 /T0-F2-1 /T1-F3-1 
"
17011648,U#rs#tNJ#xCkS#WuTPc#IpGjBR#anHqhzA#DlgwOVYFXEoebfvdLZmQMyKi,118.500000,1253.000000,55.000000,0.594737,1,"
minimal: 0 / states: 133 / duration: 0.000155s
history:
/T6-F0-1 /T5-T1-1 /T5-F0-1 /D:1     /W-T1-1  /T4-T1-1 /D:1     /W-T6-1  /D:4     /W-T2-1  
/D:4     /W-T3-1  /D:1     /W-T1-1  /D:4     /W-T5-1  /T0-T5-1 /T6-T0-2 /D:1     /W-T3-1  
/D:7     /W-T0-1  /T5-T0-3 /T3-T5-3 /T2-T3-2 /T2-F3-1 /T5-T0-4 /T5-T0-1 /T6-T5-1 /T4-T6-1 
/T1-T4-5 /T2-T5-1 /D:1     /R       /D:3     /W-F3-1  /T6-F3-1 /D:5     /W-T0-1  /D:1     
/W-T5-1  /T1-T5-1 /D:2     /W-T1-1  /W-T1-1  /T3-T1-3 /T3-F0-1 /T4-T6-2 /T4-F0-1 /T6-T4-3 
/T4-T6-6 /T6-T1-7 /T6-F2-1 /T1-F2-1 /T6-F1-1 /T0-F1-1 /T0-F2-1 /T1-F1-1 /T0-F1-1 /T1-F2-1 
/W-F1-1  /T0-F0-1 /T5-F2-1 /T5-F1-1 /D:1     /W-T2-1  /D:1     /W-F3-1  /T1-F3-1 /T0-F3-1 
/T1-F2-1 /T5-F2-1 /T4-F2-1 /T1-F3-1 /T0-T5-1 /T0-F3-1 /T0-F2-1 /T4-T3-1 /T5-T0-3 /D:1     
/W-T4-1  /D:1     /W-T2-1  /W-T2-1  /W-F0-1  /T0-F0-1 /T1-F0-1 /T1-F3-1 /T3-F3-1 /T2-F3-1 
/W-F3-1  /W-F2-1  /W-F1-1  /T0-F1-1 /T0-F0-1 /T1-F0-1 /T3-F2-1 /T2-F2-1 /T0-T4-3 /T0-F2-1 
/T1-T2-2 /T1-F3-1 /D:1     /W-F1-1  /T4-F1-1 /T2-F1-1 /T4-F0-1 /T2-F0-1 /T4-F1-1 /T2-F1-1 
/T4-F0-1 
"
17011649,P#Ws#vmo#uLiY#RzTdO#HUJGfN#kKgZQax#tFeDjESwMlXBypbCnAVrqhIc,137.000000,1173.000000,44.000000,0.656863,1,"
minimal: 0 / states: 117 / duration: 0.000150s
history:
/T5-F3-1 /T4-F3-1 /T6-T3-1 /T6-F1-1 /T2-T0-1 /D:3     /W-T1-1  /D:1     /W-T1-1  /T0-T1-2 
/T2-T0-1 /D:1     /W-T3-1  /T2-T3-1 /D:1     /W-T5-1  /T6-T5-1 /T6-T2-1 /T1-T6-5 /D:7     
/W-T0-1  /D:1     /W-T4-1  /D:1     /W-F1-1  /D:1     /W-T5-1  /D:1     /W-F2-1  /T6-F2-1 
/T4-F2-1 /T6-F3-1 /T5-T4-1 /T5-F3-1 /T4-T5-2 /D:1     /W-F0-1  /W-F0-1  /T5-F0-1 /T6-F0-1 
/W-T0-1  /D:3     /W-F2-1  /W-F2-1  /D:1     /W-T3-1  /D:1     /W-T1-1  /D:1     /W-F1-1  
/T5-F1-1 /T5-F0-1 /T6-F1-1 /T5-F1-1 /T5-T3-1 /T5-T0-1 /T5-T1-1 /T4-T5-1 /T3-T4-6 /T3-T0-1 
/T3-T2-1 /T6-T3-2 /T1-T6-3 /T4-T1-7 /T4-F3-1 /T3-F2-1 /T3-F1-1 /T1-T6-1 /T1-F1-1 /T0-F1-1 
/W-T0-1  /T3-T0-1 /R       /D:1     /W-F2-1  /T0-F2-1 /T1-F2-1 /T1-F1-1 /T5-T0-2 /D:1     
/W-F0-1  /T6-F0-1 /D:1     /W-F3-1  /T0-F3-1 /T0-F0-1 /T6-F3-1 /T0-F3-1 /T6-F0-1 /T0-F0-1 
/T6-F3-1 /T6-F0-1 /T0-F3-1 /T2-F0-1 /T6-F1-1 /D:1     /W-F2-1  /T1-F2-1 /T0-F2-1 /T1-F3-1 
/T2-F3-1 /T1-F2-1 /D:1     /W-F0-1  /D:1     /W-F1-1  /T0-F1-1 
"
17011650,s#LB#FRw#UgEi#uQIJD#kdKpAN#VelHrPh#bMTxmoaCWzXcGYvjyOnfSZqt,138.000000,2709.000000,56.000000,0.559140,1,"
minimal: 0 / states: 127 / duration: 0.000196s
history:
/T5-F3-1 /T5-F0-1 /T1-F0-1 /T3-T2-1 /D:1     /W-T5-1  /D:6     /W-F1-1  /T5-F1-1 /D:1     
/W-F0-1  /T4-F0-1 /T3-F0-1 /T0-T3-1 /D:2     /W-T0-1  /D:1     /W-T1-1  /T4-T1-1 /T6-T4-1 
/D:1     /W-F1-1  /D:1     /W-T4-1  /D:1     /W-T0-1  /D:4     /W-F3-1  /T6-F3-1 /D:1     
/W-F2-1  /D:1     /W-T4-1  /T6-T4-1 /T6-T2-1 /T3-T2-2 /D:4     /W-T3-1  /R       /D:3     
/W-T0-1  /D:2     /W-F2-1  /T5-F2-1 /T5-T6-1 /T5-F1-1 /T2-T5-5 /T2-T5-1 /T2-F0-1 /T4-T3-2 
/T4-F0-1 /W-T2-1  /T1-T2-3 /D:1     /W-T0-1  /T4-T0-2 /T4-F3-1 /T5-F3-1 /T5-T4-2 /T5-F0-1 
/T4-T5-3 /D:2     /W-T6-1  /W-T6-1  /T0-T6-1 /T0-F0-1 /T2-F0-1 /D:2     /W-F3-1  /D:1     
/W-T1-1  /W-T1-1  /W-F3-1  /W-T4-1  /T6-T4-5 /T6-F1-1 /T3-T4-3 /T3-F3-1 /T6-F3-1 /T0-F3-1 
/T2-F3-1 /T4-T0-6 /T4-F0-1 /T2-F0-1 /T0-T4-7 /T0-F3-1 /T1-T2-1 /T1-F3-1 /T4-T0-8 /T4-F0-1 
/T5-T2-6 /D:1     /W-F2-1  /T0-F2-1 /T0-F1-1 /T2-F2-1 /T0-F2-1 /T2-F1-1 /T0-F1-1 /T2-F2-1 
/T0-F2-1 /T2-F1-1 /T0-F1-1 /T2-F2-1 /T0-F2-1 /T2-F1-1 /T0-F1-1 /T2-F2-1 /T0-F2-1 /T2-F1-1 
"
17011651,g#aA#nmY#Lklq#hfTyu#GziNBs#jZWoFpd#bKIrwxMvPHXceCOURDStEQVJ,119.000000,3350.000000,55.000000,0.609524,1,"
minimal: 0 / states: 125 / duration: 0.000144s
history:
/T1-F0-1 /T1-F1-1 /T5-T0-1 /T5-F0-1 /T5-F3-1 /T4-T5-1 /T0-T5-2 /D:1     /W-F1-1  /D:1     
/W-T2-1  /D:5     /W-T0-1  /T2-T0-2 /T4-T2-1 /T2-T1-2 /T2-F2-1 /D:2     /W-T3-1  /D:2     
/W-T1-1  /D:1     /W-F1-1  /T6-F1-1 /D:1     /W-T5-1  /T3-T5-2 /D:1     /W-F0-1  /D:1     
/W-F3-1  /T5-F3-1 /D:3     /W-F0-1  /D:3     /W-F0-1  /D:1     /W-F3-1  /D:2     /W-T1-1  
/T5-T1-6 /T3-T5-1 /T5-T2-2 /R       /D:3     /W-T3-1  /D:1     /W-T2-1  /D:4     /W-F3-1  
/D:1     /W-F3-1  /T4-F3-1 /T4-T5-1 /W-F3-1  /T5-T4-2 /D:2     /W-F3-1  /R       /D:2     
/W-T4-1  /F1-T4-1 /T6-T4-1 /T6-F0-1 /T6-F2-1 /T4-F2-1 /T1-F2-1 /T4-F1-1 /T1-F1-1 /T4-F2-1 
/T1-F2-1 /T4-F1-1 /T1-F1-1 /T4-F0-1 /T6-F3-1 /T6-T5-1 /T4-F1-1 /W-T6-1  /T6-T0-2 /D:2     
/W-F0-1  /T0-F0-1 /T1-T3-2 /T1-F0-1 /T1-F3-1 /T3-T1-4 /T0-T2-1 /T0-F0-1 /T0-F3-1 /T3-F0-1 
/T0-F0-1 /T5-F3-1 /W-T2-1  /D:1     /W-F2-1  /T1-F2-1 /T1-F1-1 /T2-F2-1 /T1-F2-1 /T2-F1-1 
/T1-F1-1 /T2-F2-1 /T1-F2-1 /T2-F1-1 /T1-F1-1 /T2-F2-1 
"
