id,seed,forcedness,compression_score,stagnation,efficiency,auto_move_flag,result
4010011,B#dc#qiL#GSmz#QAxNK#oVTPvZ#albuFDX#ytkhrMjpwOIsUegCnWJEHRYf,165.000000,575.000000,58.000000,0.528846,0,"
minimal: 0 / states: 5784086 / duration: 14.449268s
history:
/T2-T5-1  /D:3      /W-T5-1   /D:4      /W-T4-1   /D:2      /W-T6-1   /T0-T1-1  /T5-T0-3  /T2-T6-1  
/T5-T4-1  /T5-T2-1  /D:3      /W-T5-1   /D:1      /W-T4-1   /D:1      /W-T5-1   /D:3      /W-F2-1   
/D:2      /W-T0-1   /D:2      /W-T6-1   /D:2      /W-T3-1   /T4-T3-4  /T4-F3-1  /T5-T6-3  /T2-T6-2  
/T5-T0-1  /T5-F2-1  /T3-T2-6  /D:1      /R        /D:1      /W-T3-1   /T6-T3-9  /T3-T5-11 /D:1      
/W-T2-1   /D:2      /W-T3-1   /D:2      /W-F2-1   /D:1      /W-F3-1   /T5-F3-1  /T5-F2-1  /T3-F2-1  
/T6-T5-1  /T5-T6-2  /T5-F2-1  /T2-F2-1  /T6-T5-3  /T1-T5-2  /T6-T0-1  /D:2      /W-T0-1   /D:1      
/W-T1-1   /T6-T1-1  /T4-T6-1  /T4-F0-1  /T5-F0-1  /T4-F3-1  /D:1      /W-T6-1   /D:2      /W-F3-1   
/T3-F3-1  /T5-T0-4  /T5-F3-1  /T2-F3-1  /T0-T5-5  /T0-F2-1  /T0-F3-1  /T2-F2-1  /T6-F3-1  /T5-T0-7  
/T5-F2-1  /T5-F3-1  /T6-F2-1  /T5-F2-1  /T2-T6-2  /T2-F3-1  /T6-T2-3  /T6-F1-1  /T1-F1-1  /T0-F1-1  
/T1-F0-1  /T0-F0-1  /T1-F1-1  /T0-F1-1  /D:1      /W-F1-1   /R        /D:2      /W-T1-1   /D:2      
/W-F0-1   /T0-F0-1  /T0-F1-1  /T3-F0-1  /T0-F0-1  /R        /D:1      /W-F1-1   /T0-F1-1  /T2-F1-1  
/D:1      /W-F0-1   /T0-F0-1  /T0-F1-1  /T2-F0-1  /T0-F0-1  /T0-F3-1  /T1-F0-1  /T2-F1-1  /T2-F2-1  
/T5-F1-1  
"
4010012,l#jT#iXa#eYnb#ouKvF#mdRxkz#LQHMSVA#EZWsUBNgOtqGJIfChwrycDpP,146.500000,1852.000000,51.000000,0.671429,1,"
minimal: 0 / states: 123 / duration: 0.000116s
history:
/T2-F1-1 /T3-F1-1 /T3-F2-1 /T6-F0-1 /T4-T1-1 /T3-T5-1 /T3-T1-1 /T5-T3-2 /D:5     /W-T4-1  
/D:1     /W-F0-1  /D:1     /W-F3-1  /D:2     /W-F3-1  /D:1     /W-T4-1  /D:1     /W-T1-1  
/D:2     /W-T2-1  /T6-T2-1 /T6-T4-1 /T0-T6-1 /T6-T0-2 /T6-T2-1 /T1-T2-4 /T4-T1-4 /T4-T0-1 
/T1-T0-5 /D:3     /W-F0-1  /D:2     /W-T5-1  /D:1     /W-T0-1  /T6-T0-1 /T5-T6-2 /T5-T3-1 
/D:2     /W-F1-1  /D:1     /W-F0-1  /D:1     /W-T0-1  /D:1     /W-F3-1  /R       /D:1     
/W-F0-1  /D:1     /W-T1-1  /T6-T1-3 /D:1     /W-T3-1  /D:2     /W-T4-1  /W-T4-1  /T5-T4-1 
/T5-F1-1 /T2-T4-1 /T2-F1-1 /T2-F0-1 /D:1     /W-F0-1  /D:1     /W-T3-1  /D:1     /W-F1-1  
/T4-T2-3 /T4-F1-1 /T2-T4-4 /T2-F0-1 /T4-T2-5 /T4-F2-1 /T0-F2-1 /T0-F3-1 /T2-F2-1 /T0-F2-1 
/T2-F3-1 /T0-F3-1 /T2-F2-1 /T0-F2-1 /T2-F3-1 /T0-F3-1 /T2-F2-1 /T2-F3-1 /T0-F2-1 /T1-F2-1 
/T3-F0-1 /T3-F3-1 /T2-T1-1 /T2-F3-1 /T1-F0-1 /T3-F2-1 /T3-F3-1 /T1-T5-2 /T1-F3-1 /D:1     
/W-F1-1  /T2-F1-1 /T0-F1-1 /T0-F0-1 /T5-F1-1 /T0-F1-1 /T5-F0-1 /T0-F0-1 /T5-F1-1 /D:1     
/W-F2-1  /T3-F2-1 
"
4010013,s#Pw#JtH#KiON#odeIa#YkRjvq#fVyAbLQ#xzmTrcEnMBZDWSlGugXhpFUC,158.500000,3052.000000,62.000000,0.577670,1,"
minimal: 0 / states: 129 / duration: 0.000121s
history:
/T3-F3-1 /T3-F3-1 /T4-F1-1 /T2-T3-1 /T3-T1-2 /D:4     /W-T1-1  /T0-T1-1 /W-T0-1  /D:2     
/W-T5-1  /D:2     /W-F2-1  /D:2     /W-T5-1  /D:3     /W-T3-1  /T4-T3-1 /T5-T4-3 /T4-T1-4 
/D:1     /W-T2-1  /D:6     /W-T3-1  /T2-T3-2 /D:1     /W-T4-1  /D:2     /W-T5-1  /D:1     
/W-T6-1  /R       /D:3     /W-T3-1  /T6-T3-2 /T6-T0-1 /T6-F1-1 /T6-F0-1 /T1-F0-1 /T3-F0-1 
/T1-F1-1 /T4-T3-1 /T4-F1-1 /T4-F2-1 /T3-F2-1 /T1-F2-1 /T1-F1-1 /W-T4-1  /D:4     /W-F0-1  
/D:1     /W-T4-1  /T3-T4-8 /W-T3-1  /T6-T3-1 /T6-T2-1 /T6-F1-1 /W-T6-1  /W-F0-1  /D:1     
/W-T5-1  /D:1     /W-T2-1  /D:1     /W-F1-1  /D:1     /W-T0-1  /T1-T0-5 /T1-F3-1 /T4-F3-1 
/T4-F2-1 /T0-F2-1 /T4-T5-1 /T4-F2-1 /T2-F2-1 /T4-F1-1 /T5-T4-3 /T5-F2-1 /T0-T2-2 /T0-F1-1 
/T5-F1-1 /T5-F3-1 /T4-F3-1 /T5-F1-1 /T0-F2-1 /T2-F3-1 /W-F2-1  /T3-F2-1 /T4-T5-5 /T4-F1-1 
/T4-F2-1 /T0-T3-2 /T0-F1-1 /T2-T3-3 /T5-T6-6 /D:1     /W-F0-1  /T6-F0-1 /T3-F0-1 /T6-F3-1 
/T3-F3-1 /T6-F0-1 /T3-F0-1 /T6-F3-1 /T3-F3-1 /T6-F0-1 /T3-F0-1 /T6-F3-1 /T3-F3-1 /T6-F0-1 
"
4010014,N#Dx#geY#HdPT#jlALX#nRokat#OVuWcJy#UMZBvhCmswqFzQEpbGfrSKiI,135.500000,1634.000000,44.000000,0.641975,1,"
minimal: 0 / states: 117 / duration: 0.000115s
history:
/T0-F3-1 /T4-T6-1 /T1-T2-1 /D:2     /W-T0-1  /T2-T0-2 /T1-T2-1 /D:1     /W-T1-1  /T6-T1-2 
/T6-T1-1 /T6-T2-1 /T6-T0-1 /T3-T6-1 /D:1     /W-T2-1  /D:1     /W-T0-1  /W-T0-1  /T5-T0-1 
/T5-F1-1 /T5-T4-1 /T5-T3-1 /D:4     /W-T6-1  /T2-T6-4 /D:1     /W-T4-1  /D:1     /W-T5-1  
/T3-T5-2 /D:1     /W-T2-1  /T5-T2-4 /T5-F2-1 /T2-F2-1 /W-T5-1  /T4-T5-3 /T4-F0-1 /T6-F0-1 
/W-F0-1  /D:4     /W-F2-1  /D:1     /W-F1-1  /T6-F1-1 /T3-F1-1 /T6-F0-1 /T6-F1-1 /W-F0-1  
/T2-T6-3 /T2-F0-1 /T2-T3-1 /D:1     /W-F0-1  /D:1     /W-F1-1  /T3-F1-1 /T3-F0-1 /D:2     
/W-T0-1  /W-T0-1  /W-T0-1  /W-T2-1  /T4-T2-1 /W-F1-1  /D:1     /W-T2-1  /T4-T2-1 /D:1     
/W-T1-1  /T6-T1-6 /T6-T5-1 /T6-F3-1 /T1-F3-1 /T0-F3-1 /T1-F2-1 /T0-F2-1 /T1-F3-1 /T0-F3-1 
/T1-F2-1 /T0-F2-1 /T1-F3-1 /T0-F3-1 /T1-F2-1 /T0-F2-1 /T1-F1-1 /T5-F3-1 /T5-F2-1 /T0-F3-1 
/T0-F2-1 /T2-F1-1 /T5-F1-1 /T1-T5-2 /T1-F2-1 /T2-T0-1 /T2-F1-1 /T2-F2-1 /T5-T1-3 /T5-F1-1 
/D:1     /W-F0-1  /T1-F0-1 /T0-F0-1 /T1-F3-1 /T0-F3-1 /T1-F0-1 /T0-F0-1 /T1-F3-1 
"
4010015,w#eE#dGU#rmVy#vOPzI#XAZYJS#sqfiQlW#coDKtCaNkhuLTBnjRpMFgHbx,103.000000,1294.000000,36.000000,0.679688,1,"
minimal: 0 / states: 126 / duration: 0.000114s
history:
/T4-T6-1 /T2-T6-1 /T5-T2-1 /T1-T2-1 /T2-T6-3 /T2-T6-1 /T4-T2-1 /D:2     /W-T4-1  /D:1     
/W-T1-1  /T4-T1-2 /D:3     /W-T6-1  /T4-T6-1 /D:1     /W-F1-1  /D:1     /W-F3-1  /T6-F3-1 
/D:1     /W-T3-1  /T5-T3-1 /T5-T2-1 /T3-T5-3 /T3-T0-1 /D:1     /W-T4-1  /W-T4-1  /W-T2-1  
/T6-T2-8 /D:1     /W-T0-1  /D:1     /W-T3-1  /D:1     /W-T0-1  /D:2     /W-F2-1  /T1-F2-1 
/T1-F3-1 /D:3     /W-F2-1  /D:2     /W-T0-1  /T1-T0-2 /T5-T1-4 /T5-F0-1 /T0-T5-7 /T3-T0-2 
/T5-T0-8 /W-T5-1  /T6-T5-1 /T6-F3-1 /T6-T1-1 /T6-T4-1 /T6-F2-1 /T3-F2-1 /T6-F2-1 /W-F3-1  
/T2-T4-3 /T2-F3-1 /T4-T2-4 /T4-F2-1 /D:2     /W-T1-1  /T0-T1-4 /T0-F2-1 /D:1     /W-F1-1  
/D:1     /W-T5-1  /R       /D:1     /W-F1-1  /D:1     /W-F0-1  /T2-F0-1 /T1-F0-1 /T2-F1-1 
/T1-F1-1 /T2-F0-1 /T1-F0-1 /T1-F3-1 /T2-F1-1 /T2-F0-1 /T2-F3-1 /T0-F3-1 /T1-F0-1 /T2-F0-1 
/T2-F3-1 /T1-T0-1 /T1-F0-1 /T2-F0-1 /T0-T1-2 /T0-F3-1 /T0-F0-1 /T2-F3-1 /T1-T0-4 /T1-F3-1 
/T5-T2-2 /T5-F0-1 /D:1     /W-T2-1  /T4-T2-2 /D:1     /W-F1-1  /T2-F1-1 /T0-F1-1 /T2-F2-1 
/T0-F2-1 /T2-F1-1 /T0-F1-1 /T2-F2-1 /T0-F2-1 /T2-F1-1 /T0-F1-1 /T2-F2-1 
"
4010016,E#lG#TZU#Rmtk#YQLFd#PcwiSB#gHDOsyA#ohpraMzIuxVqXjJCNvKfWenb,32.500000,19.000000,43.000000,0.641176,0,"
minimal: 0 / states: 731088 / duration: 2.142596s
history:
/T6-F0-1 /T5-F0-1 /D:4     /W-T5-1  /D:1     /W-F1-1  /T1-T2-1 /D:5     /W-T1-1  /D:3     
/W-T6-1  /D:1     /W-T1-1  /D:1     /W-T6-1  /D:1     /W-F0-1  /D:1     /W-F3-1  /D:1     
/W-T1-1  /T2-T1-2 /T6-T2-3 /D:2     /W-T1-1  /D:2     /W-T6-1  /D:1     /W-F2-1  /D:1     
/W-F1-1  /T0-T1-1 /T2-T0-4 /T6-T2-2 /T6-F3-1 /T6-F0-1 /T1-F0-1 /T4-T5-1 /T4-F0-1 /T3-T4-1 
/T5-T3-3 /T5-T0-1 /T5-T4-1 /T5-F1-1 /T5-F3-1 /T3-F1-1 /T2-F1-1 /T1-F1-1 /T1-F0-1 /T6-F0-1 
/T6-F1-1 /T3-T1-3 /R       /D:1     /W-F2-1  /D:1     /W-F1-1  /T0-F1-1 /D:1     /W-F2-1  
/D:3     /W-F0-1  /D:2     /W-T0-1  /D:1     /W-F2-1  /T1-F2-1 /T2-F2-1 /T4-T3-3 /T4-F3-1 
/T3-T5-4 /T3-F3-1 /T1-F3-1 /T1-F2-1 /T2-F3-1 /T1-F3-1 /T0-F3-1 /T0-F0-1 /D:1     /W-F0-1  
/D:1     /W-F3-1  /T0-F3-1 /T4-F3-1 /T5-T0-2 /T5-F0-1 /R       /D:1     /W-F0-1  /D:1     
/W-T2-1  /D:1     /W-F2-1  /T1-F2-1 /T0-F2-1 /T1-F1-1 /T0-F1-1 /T1-F2-1 /T0-F2-1 /T0-F3-1 
/T1-F1-1 /T2-F2-1 /T5-F1-1 
"
4010017,X#Nu#PVk#gYIw#modBF#ETLQpl#tGbRzZx#qCJivsAKSyajMeUrWHfDnhcO,77.000000,223.000000,43.000000,0.649425,0,"
minimal: 0 / states: 2010136 / duration: 4.329429s
history:
/D:3     /W-T0-1  /D:1     /W-T0-1  /T6-T5-1 /D:3     /W-F0-1  /D:3     /W-T6-1  /D:1     
/W-F1-1  /T1-T0-1 /T1-F3-1 /T3-T2-1 /D:2     /W-T1-1  /D:2     /W-T3-1  /D:2     /W-T5-1  
/T3-T5-2 /T0-T6-4 /T6-T0-6 /T3-T6-1 /T4-T3-1 /T4-F0-1 /T3-T0-2 /T6-T3-2 /D:3     /W-T6-1  
/D:1     /W-F2-1  /T6-T0-2 /T6-F1-1 /T5-T1-5 /D:2     /W-F1-1  /T4-F1-1 /T4-F2-1 /T5-F2-1 
/D:1     /W-F3-1  /R       /D:1     /W-F2-1  /D:1     /W-F0-1  /T0-F0-1 /D:4     /W-T6-1  
/D:2     /W-F1-1  /D:1     /W-T6-1  /D:2     /W-F1-1  /T5-T6-1 /T5-T4-1 /T2-T4-2 /T2-T4-1 
/T2-F3-1 /T6-F3-1 /T0-F3-1 /T6-F2-1 /T6-F3-1 /T5-F3-1 /T5-F0-1 /T0-F0-1 /T0-F1-1 /T6-F0-1 
/T1-F3-1 /T4-F3-1 /D:1     /W-F1-1  /R       /D:2     /W-F2-1  /T6-F2-1 /T0-F2-1 /T0-F1-1 
/D:2     /W-F1-1  /D:1     /W-F0-1  /T1-F0-1 /T0-F0-1 /T1-F3-1 /T0-F3-1 /T3-F3-1 /R       
/D:1     /W-F2-1  /T4-F2-1 /T1-F2-1 /T0-F2-1 /T4-F1-1 /T1-F1-1 /T0-F3-1 /T3-F2-1 /D:1     
/W-F0-1  /T4-F0-1 /T1-F0-1 /T4-F1-1 
"
4010018,c#uI#nCT#fYEy#plMrt#sVDhmX#PiRWgzZ#ebUSkOjFKdaoQNvGHLxJBwAq,65.500000,74.000000,47.000000,0.606383,0,"
minimal: 0 / states: 737566 / duration: 1.591839s
history:
/D:3     /W-T1-1  /T4-T1-1 /D:1     /W-T1-1  /D:4     /W-T2-1  /D:2     /W-T4-1  /T5-T3-1 
/D:1     /W-F1-1  /D:3     /W-F3-1  /D:4     /W-T5-1  /D:3     /W-T0-1  /D:2     /W-F0-1  
/T0-F0-1 /D:1     /R       /D:1     /W-T2-1  /D:1     /W-F1-1  /T0-F1-1 /T4-F1-1 /T2-F1-1 
/T6-T0-1 /D:2     /W-F3-1  /T3-T0-2 /T3-T1-1 /T3-T6-1 /T3-F1-1 /T6-T3-2 /T6-F1-1 /T1-T6-5 
/T2-T1-2 /T2-F0-1 /T2-F2-1 /T5-T2-2 /T5-F1-1 /T5-F0-1 /T6-F0-1 /D:2     /W-T3-1  /D:1     
/W-F2-1  /T4-T6-1 /T6-T3-6 /T6-T1-1 /T6-F1-1 /T6-F3-1 /D:1     /W-F3-1  /T1-F3-1 /T1-F0-1 
/D:2     /W-F0-1  /D:1     /W-F0-1  /T4-T6-1 /T4-T6-1 /T4-F2-1 /D:2     /W-T0-1  /D:2     
/W-F2-1  /T3-F2-1 /T3-F3-1 /T1-F3-1 /T5-T0-1 /T5-F2-1 /T3-F2-1 /T1-F2-1 /T3-F3-1 /T0-F3-1 
/T3-F0-1 /T0-F0-1 /T3-F3-1 /T0-F3-1 /T3-F0-1 /T2-F0-1 /T3-F3-1 /R       /D:2     /W-F1-1  
/D:1     /W-F2-1  /D:2     /W-F2-1  /R       /D:1     /W-F1-1  /T6-F1-1 /T2-F1-1 /T6-F0-1 
/D:1     /W-F2-1  /T0-F2-1 /T0-F3-1 /T3-F2-1 
"
4010019,v#zh#djX#LSCG#aRIEy#KekQsw#AgZNUJx#ncmrfHtPFiTBWubpolMqOYVD,144.000000,4375.000000,65.000000,0.485000,1,"
minimal: 0 / states: 135 / duration: 0.000120s
history:
/T5-T2-1  /T3-T1-1  /T2-T4-2  /T1-T0-2  /T2-T6-1  /T3-T2-1  /T3-T0-1  /T0-T6-4  /D:1      /W-F2-1   
/D:2      /W-T0-1   /T4-T0-3  /T4-T6-1  /T2-T6-2  /D:7      /W-T0-1   /D:4      /W-T0-1   /D:1      
/W-T6-1   /D:2      /W-F2-1   /W-F2-1   /D:1      /W-T1-1   /T6-T1-10 /D:1      /W-T2-1   /D:1      
/W-F2-1   /D:2      /W-T2-1   /D:1      /W-T6-1   /D:1      /R        /D:2      /W-F2-1   /T5-F2-1  
/D:2      /W-T6-1   /D:1      /W-F2-1   /T0-F2-1  /T1-T4-7  /T1-F2-1  /T4-T1-8  /D:3      /W-T6-1   
/W-T6-1   /T4-T6-1  /T4-F1-1  /T1-F1-1  /D:3      /W-T1-1   /D:1      /W-T6-1   /R        /D:1      
/W-F1-1   /T1-T5-2  /T1-F1-1  /T5-T1-3  /T6-T5-7  /T5-T3-8  /T5-F1-1  /T5-T2-1  /D:1      /W-F1-1   
/D:1      /W-T3-1   /D:1      /W-T3-1   /D:1      /W-T2-1   /F2-T2-1  /T6-T2-1  /T6-F3-1  /T1-F3-1  
/T6-T4-1  /T6-F1-1  /T6-F0-1  /T3-F0-1  /T1-F0-1  /T3-F3-1  /T1-F3-1  /T3-F0-1  /T1-F0-1  /T3-F3-1  
/T1-F3-1  /T3-F0-1  /T1-F0-1  /T1-F1-1  /T3-F3-1  /T2-F3-1  /T2-F2-1  /T3-F0-1  /T0-F1-1  /T1-F0-1  
/T1-F1-1  /T3-F3-1  /T0-F2-1  /T2-F3-1  /T1-F2-1  /T3-F0-1  /T0-F3-1  /T2-F0-1  /T2-F3-1  /T3-F1-1  
/T0-F2-1  /T1-F1-1  /T1-F2-1  /T3-F0-1  /T0-F1-1  /T2-F0-1  /T4-F3-1  
"
4010020,d#Kt#XMC#nwJb#hmIRs#ONkqog#FBHTWyD#GxYfuQPeaVpjclvAzLiEZrSU,121.500000,268.000000,53.000000,0.615385,0,"
minimal: 0 / states: 1298643 / duration: 3.241133s
history:
/D:4     /W-T1-1  /D:3     /W-T6-1  /D:1     /W-T4-1  /D:1     /W-F1-1  /T3-F1-1 /T6-T4-2 
/D:1     /W-T3-1  /D:3     /W-F1-1  /T2-T0-1 /D:1     /W-T2-1  /D:2     /W-F0-1  /D:6     
/W-T1-1  /D:2     /R       /D:2     /W-T2-1  /D:2     /W-T3-1  /T5-T3-1 /T4-T3-4 /T5-T3-1 
/T5-T4-1 /T5-T6-1 /T5-F3-1 /T5-F3-1 /T2-T5-3 /T3-T2-9 /T3-T6-1 /T3-F2-1 /T2-F2-1 /T2-F3-1 
/D:1     /W-F3-1  /D:1     /W-F2-1  /T4-F2-1 /T1-F2-1 /T4-F3-1 /D:5     /W-T6-1  /D:1     
/W-T1-1  /D:1     /W-T3-1  /D:1     /W-F3-1  /T6-T3-4 /T6-T5-1 /T6-F3-1 /T6-T3-1 /T6-F0-1 
/T0-F0-1 /T0-F1-1 /T2-F0-1 /T1-F0-1 /T2-F1-1 /T1-F1-1 /T2-F2-1 /T1-F2-1 /T2-F1-1 /T6-F0-1 
/T2-F2-1 /D:1     /W-F3-1  /T2-F3-1 /T5-F3-1 /R       /D:1     /W-F0-1  /T3-F0-1 /T4-F0-1 
/T2-F0-1 /T1-F0-1 /T2-F3-1 /T4-T0-1 /T4-F1-1 /T3-F1-1 /D:1     /W-F3-1  /D:1     /W-F1-1  
/D:1     /W-F2-1  /T3-F2-1 /T3-F1-1 /T5-F2-1 /T3-F2-1 /T3-F3-1 /T5-F1-1 /T0-F1-1 /D:1     
/W-F2-1  /D:1     /W-F0-1  /T5-F0-1 
"
4010021,f#Ve#bMo#zXHn#Nygqw#PpujrS#AtvxchW#ITYBsQiEdJaLZmKlCOkDUGRF,130.500000,3570.000000,58.000000,0.529412,1,"
minimal: 0 / states: 134 / duration: 0.000118s
history:
/T3-F2-1 /T2-F2-1 /D:1     /W-T6-1  /D:1     /W-T3-1  /D:1     /W-T2-1  /D:2     /W-T3-1  
/T1-T3-1 /T3-T1-4 /T4-T3-1 /T4-T1-1 /T1-T3-6 /T2-T1-2 /D:3     /W-T0-1  /D:1     /W-T0-1  
/D:2     /W-F1-1  /T2-F1-1 /D:2     /W-T2-1  /W-T2-1  /T3-T2-8 /D:2     /W-T1-1  /T6-T1-2 
/T6-T1-1 /T6-F1-1 /T0-F1-1 /D:1     /W-T3-1  /T6-T3-1 /D:5     /W-T6-1  /D:1     /W-T1-1  
/T5-T1-1 /T5-T1-1 /T5-T3-1 /T4-T5-1 /T6-T3-2 /T6-T3-1 /T6-F0-1 /T0-T3-2 /D:2     /W-T5-1  
/W-T5-1  /T2-T5-1 /T2-F1-1 /R       /D:1     /W-F0-1  /D:1     /W-T1-1  /D:3     /W-T0-1  
/T4-T0-1 /T4-F3-1 /D:1     /W-F0-1  /D:1     /W-F3-1  /D:1     /W-T0-1  /W-T0-1  /W-T0-1  
/T5-T0-5 /T5-F2-1 /T5-F3-1 /T0-F2-1 /T1-F3-1 /T1-F2-1 /T0-F3-1 /T2-F2-1 /T1-F3-1 /T2-F3-1 
/T3-T1-2 /T3-F2-1 /T3-F3-1 /T0-T2-2 /T0-F2-1 /T3-F2-1 /T2-T0-3 /T2-F3-1 /T2-F2-1 /T1-T3-5 
/T1-F3-1 /T2-F3-1 /T3-T1-6 /T3-F2-1 /T0-T2-6 /T0-F2-1 /T1-T3-7 /T1-F3-1 /T2-T0-7 /T2-F3-1 
/T3-T1-8 /T3-F2-1 /D:1     /W-F0-1  /T1-F0-1 /T0-F0-1 /T1-F1-1 /T0-F1-1 /T1-F0-1 /T0-F0-1 
/T1-F1-1 /T0-F1-1 /T1-F0-1 /T0-F0-1 /T1-F1-1 /T0-F1-1 /T1-F0-1 /T0-F0-1 /T1-F1-1 /T0-F1-1 
/T1-F0-1 
"
4010022,q#Vt#Sxf#XmWg#chGrs#DKBYvE#FTZNROl#UwyPejiduLpCIHaMkQbJzonA,139.500000,3081.000000,44.000000,0.588608,1,"
minimal: 0 / states: 134 / duration: 0.000117s
history:
/T5-T2-1 /T4-T3-1 /T2-T1-2 /T2-T6-1 /T4-T2-1 /T2-T4-2 /D:1     /W-T5-1  /T4-T5-3 /T1-T4-3 
/D:3     /W-T0-1  /D:1     /W-T3-1  /T0-T3-2 /D:1     /W-T6-1  /T5-T6-5 /D:2     /W-T4-1  
/D:1     /W-T1-1  /T3-T1-5 /D:2     /W-T4-1  /D:2     /W-T3-1  /T4-T3-6 /D:2     /W-F1-1  
/D:1     /W-T0-1  /T6-T0-8 /T6-T3-1 /D:2     /W-T0-1  /D:1     /W-F1-1  /T4-F1-1 /T3-T0-2 
/T3-F1-1 /T1-T6-2 /T1-F1-1 /T6-T1-3 /T6-F3-1 /T0-F3-1 /T6-T2-1 /T1-F3-1 /D:2     /W-T4-1  
/T5-T4-1 /F3-T1-1 /T5-T1-1 /T3-T5-6 /T5-T4-7 /D:2     /W-F2-1  /W-F2-1  /T0-F2-1 /T1-T5-2 
/T1-F2-1 /T5-T1-3 /T3-T5-1 /T0-T4-1 /T0-F2-1 /T4-T0-2 /T4-F1-1 /T1-T6-5 /T1-F1-1 /T6-T1-6 
/T1-T6-4 /T1-F2-1 /T4-F2-1 /T4-F1-1 /W-T3-1  /T1-T3-3 /T6-T3-5 /D:1     /W-F0-1  /T3-F0-1 
/T3-F3-1 /T0-F3-1 /R       /D:2     /W-T2-1  /T3-T2-8 /D:1     /W-F1-1  /D:1     /W-T5-1  
/D:1     /W-F0-1  /T2-F0-1 /T0-F0-1 /T2-F3-1 /T0-F3-1 /T2-F0-1 /T0-F0-1 /T2-F3-1 /T0-F3-1 
/T2-F2-1 /T0-F2-1 /T0-F1-1 /T2-F3-1 /W-F2-1  /T0-F2-1 /T2-T5-2 /T2-F2-1 /D:1     /W-F0-1  
/T4-F0-1 /T4-F3-1 /T5-F0-1 /T4-F0-1 /T5-F3-1 /T4-F3-1 /T2-F3-1 /T4-F2-1 /T5-F0-1 /D:1     
/W-F1-1  /T0-F1-1 /T0-F0-1 /T5-F1-1 
"
4010023,y#SU#Qhv#RVkN#BPXMC#zcmELI#tGuKjon#pZbiWwldarsDYxAHgOTeqFJf,134.000000,3081.000000,50.000000,0.589286,1,"
minimal: 0 / states: 122 / duration: 0.000108s
history:
/T3-F3-1 /T6-F2-1 /T6-F2-1 /T5-T6-1 /T3-T0-1 /T1-T2-1 /D:1     /W-F2-1  /D:2     /W-T4-1  
/D:3     /W-T0-1  /T3-T0-1 /D:3     /W-F1-1  /T4-F1-1 /D:1     /W-T1-1  /W-T1-1  /T4-T1-1 
/W-T4-1  /D:2     /W-T3-1  /D:2     /W-T4-1  /T6-T4-2 /D:1     /W-F0-1  /D:1     /W-T0-1  
/D:1     /W-T0-1  /D:1     /W-F3-1  /D:3     /W-F2-1  /D:1     /W-T0-1  /T3-T0-2 /T4-T3-5 
/T4-T5-1 /T4-F3-1 /T4-F0-1 /T1-F0-1 /T0-F0-1 /D:1     /W-T5-1  /D:1     /R       /D:1     
/W-T4-1  /T5-T4-3 /T5-F0-1 /T0-T5-8 /T5-T0-9 /T5-F1-1 /T1-F1-1 /T1-F2-1 /D:1     /W-T4-1  
/D:1     /W-T6-1  /T2-T6-2 /T2-T3-1 /T2-F3-1 /T0-F3-1 /T1-F3-1 /T0-F0-1 /D:1     /W-F2-1  
/D:1     /W-T5-1  /T6-T5-4 /T6-T4-1 /T6-F0-1 /T6-F2-1 /T4-F2-1 /D:1     /W-F3-1  /T5-F3-1 
/T5-F2-1 /T0-T4-2 /T0-F3-1 /T0-F2-1 /T5-F3-1 /T3-T5-3 /T3-F2-1 /T4-T0-4 /T4-F3-1 /T0-T4-5 
/T0-F2-1 /T5-T3-4 /T5-F3-1 /T5-F2-1 /T4-T0-6 /T4-F3-1 /D:1     /W-F1-1  /D:1     /W-F1-1  
/T0-F1-1 /T0-F0-1 /T3-F1-1 /T0-F1-1 /T3-F0-1 /T0-F0-1 /T3-F1-1 /T0-F1-1 /T3-F0-1 /T0-F0-1 
/T3-F1-1 /T0-F1-1 /T3-F0-1 
"
